arrival_time,start_time,finish_time,wait_time,queue_length
30-03-2023 10.31,30-03-2023 10.37,51:24.2,14.02,32
30-03-2023 10.31,30-03-2023 10.35,41:16.4,5.89,32
30-03-2023 10.31,30-03-2023 10.32,40:09.2,7.77,32
30-03-2023 10.31,30-03-2023 10.34,53:14.6,18.86,32
30-03-2023 10.31,30-03-2023 10.32,38:25.4,6.04,32
30-03-2023 10.31,30-03-2023 10.36,38:43.4,2.34,32
30-03-2023 10.31,30-03-2023 10.31,43:58.4,12.59,32
30-03-2023 10.31,30-03-2023 10.40,50:53.0,10.5,32
30-03-2023 10.31,30-03-2023 10.35,47:15.2,11.87,32
30-03-2023 10.31,30-03-2023 10.31,43:34.4,12.19,32
30-03-2023 10.31,30-03-2023 10.33,42:10.4,8.79,32
30-03-2023 10.31,30-03-2023 10.38,39:24.8,1.03,32
30-03-2023 11.32,30-03-2023 11.32,36:39.2,4.17,2
30-03-2023 11.32,30-03-2023 11.32,36:58.4,4.49,2
30-03-2023 12.33,30-03-2023 12.33,49:46.0,16.65,40
30-03-2023 12.33,30-03-2023 12.35,45:49.6,10.71,40
30-03-2023 12.33,30-03-2023 12.39,46:31.6,7.41,40
30-03-2023 12.33,30-03-2023 12.43,07:39.4,24.54,40
30-03-2023 12.33,30-03-2023 12.38,52:29.2,14.37,40
30-03-2023 12.33,30-03-2023 12.40,46:10.6,6.06,40
30-03-2023 12.33,30-03-2023 12.36,40:23.2,4.27,40
30-03-2023 12.33,30-03-2023 12.37,37:46.6,0.66,40
30-03-2023 12.33,30-03-2023 12.43,51:53.8,8.78,40
30-03-2023 12.33,30-03-2023 12.37,44:00.4,6.89,40
30-03-2023 12.33,30-03-2023 12.42,52:08.8,10.03,40
30-03-2023 12.33,30-03-2023 12.41,57:34.0,16.45,40
30-03-2023 12.33,30-03-2023 12.40,49:16.0,9.15,40
30-03-2023 12.33,30-03-2023 12.36,46:44.8,10.63,40
30-03-2023 12.33,30-03-2023 12.40,59:03.4,18.94,40
30-03-2023 12.33,30-03-2023 12.36,46:46.6,10.66,40
30-03-2023 12.33,30-03-2023 12.34,49:01.0,14.9,40
30-03-2023 12.33,30-03-2023 12.36,48:37.6,12.51,40
30-03-2023 12.33,30-03-2023 12.39,46:11.8,7.08,40
30-03-2023 12.33,30-03-2023 12.42,47:44.2,5.62,40
30-03-2023 12.33,30-03-2023 12.38,58:21.4,20.24,40
30-03-2023 12.33,30-03-2023 12.39,45:09.4,6.04,40
30-03-2023 12.33,30-03-2023 12.37,43:38.2,6.52,40
30-03-2023 12.33,30-03-2023 12.43,48:21.4,5.24,40
30-03-2023 12.33,30-03-2023 12.38,57:11.8,19.08,40
30-03-2023 12.33,30-03-2023 12.34,46:39.4,12.54,40
30-03-2023 12.33,30-03-2023 12.35,45:08.2,10.02,40
30-03-2023 12.33,30-03-2023 12.40,50:04.6,9.96,40
30-03-2023 12.33,30-03-2023 12.33,37:31.0,4.4,40
30-03-2023 12.33,30-03-2023 12.34,41:15.4,7.14,40
30-03-2023 12.33,30-03-2023 12.43,53:44.2,10.62,40
30-03-2023 12.33,30-03-2023 12.38,49:13.0,11.1,40
30-03-2023 12.33,30-03-2023 12.40,51:38.8,11.53,40
30-03-2023 12.33,30-03-2023 12.38,45:08.8,7.03,40
30-03-2023 12.33,30-03-2023 12.43,55:49.0,12.7,40
30-03-2023 12.33,30-03-2023 12.37,43:26.8,6.33,40
30-03-2023 12.33,30-03-2023 12.40,59:59.2,19.87,40
30-03-2023 12.33,30-03-2023 12.37,41:50.2,4.72,40
30-03-2023 12.33,30-03-2023 12.43,54:04.0,10.95,40
30-03-2023 12.33,30-03-2023 12.43,47:28.0,4.35,40
30-03-2023 13.55,30-03-2023 13.55,57:17.8,1.53,25
30-03-2023 13.55,30-03-2023 14.03,17:02.2,13.27,25
30-03-2023 13.55,30-03-2023 13.57,10:25.0,12.65,25
30-03-2023 13.55,30-03-2023 13.57,12:24.4,14.64,25
30-03-2023 13.55,30-03-2023 14.05,14:08.2,8.37,25
30-03-2023 13.55,30-03-2023 13.58,14:21.4,15.59,25
30-03-2023 13.55,30-03-2023 13.57,06:14.2,8.47,25
30-03-2023 13.55,30-03-2023 13.59,12:23.2,12.62,25
30-03-2023 13.55,30-03-2023 13.58,06:46.0,8,25
30-03-2023 13.55,30-03-2023 13.57,08:47.2,11.02,25
30-03-2023 13.55,30-03-2023 13.58,11:01.6,12.26,25
30-03-2023 13.55,30-03-2023 13.56,07:29.8,10.73,25
30-03-2023 13.55,30-03-2023 13.57,02:13.6,4.46,25
30-03-2023 13.55,30-03-2023 13.59,13:24.4,13.64,25
30-03-2023 13.55,30-03-2023 14.04,12:14.8,7.48,25
30-03-2023 13.55,30-03-2023 14.03,17:57.4,14.19,25
30-03-2023 13.55,30-03-2023 14.05,10:41.8,4.93,25
30-03-2023 13.55,30-03-2023 13.57,14:53.2,17.12,25
30-03-2023 13.55,30-03-2023 14.05,11:39.4,5.89,25
30-03-2023 13.55,30-03-2023 13.57,07:27.4,9.69,25
30-03-2023 13.55,30-03-2023 14.04,10:32.2,5.77,25
30-03-2023 13.55,30-03-2023 13.57,09:03.4,11.29,25
30-03-2023 13.55,30-03-2023 14.03,15:31.0,11.75,25
30-03-2023 13.55,30-03-2023 13.58,07:15.4,8.49,25
30-03-2023 13.55,30-03-2023 13.58,10:35.8,11.83,25
30-03-2023 14.12,30-03-2023 14.12,32:00.8,19.48,17
30-03-2023 14.12,30-03-2023 14.22,39:19.4,16.79,17
30-03-2023 14.12,30-03-2023 14.19,30:53.6,11.36,17
30-03-2023 14.12,30-03-2023 14.19,39:29.0,19.95,17
30-03-2023 14.12,30-03-2023 14.19,32:25.4,12.89,17
30-03-2023 14.12,30-03-2023 14.13,27:32.6,14.01,17
30-03-2023 14.12,30-03-2023 14.15,27:56.6,12.41,17
30-03-2023 14.12,30-03-2023 14.17,23:08.6,5.61,17
30-03-2023 14.12,30-03-2023 14.16,31:50.6,15.31,17
30-03-2023 14.12,30-03-2023 14.15,23:40.4,8.14,17
30-03-2023 14.12,30-03-2023 14.16,34:41.0,18.15,17
30-03-2023 14.12,30-03-2023 14.22,28:22.4,5.84,17
30-03-2023 14.12,30-03-2023 14.15,26:48.2,11.27,17
30-03-2023 14.12,30-03-2023 14.17,27:05.0,9.55,17
30-03-2023 14.12,30-03-2023 14.16,25:21.2,8.82,17
30-03-2023 14.12,30-03-2023 14.18,24:06.2,5.57,17
30-03-2023 14.12,30-03-2023 14.19,29:26.0,9.9,17
30-03-2023 15.45,30-03-2023 15.45,55:36.4,9.79,25
30-03-2023 15.45,30-03-2023 15.45,52:15.4,6.44,25
30-03-2023 15.45,30-03-2023 15.49,03:56.8,14.13,25
30-03-2023 15.45,30-03-2023 15.52,07:46.0,14.95,25
30-03-2023 15.45,30-03-2023 15.55,03:16.6,7.46,25
30-03-2023 15.45,30-03-2023 15.46,53:09.4,6.34,25
30-03-2023 15.45,30-03-2023 15.54,06:53.8,12.08,25
30-03-2023 15.45,30-03-2023 15.48,04:30.4,15.69,25
30-03-2023 15.45,30-03-2023 15.48,11:06.4,22.29,25
30-03-2023 15.45,30-03-2023 15.53,02:50.2,9.02,25
30-03-2023 15.45,30-03-2023 15.51,10:25.6,18.61,25
30-03-2023 15.45,30-03-2023 15.45,59:17.8,13.48,25
30-03-2023 15.45,30-03-2023 15.47,00:38.8,12.83,25
30-03-2023 15.45,30-03-2023 15.53,03:34.0,9.75,25
30-03-2023 15.45,30-03-2023 15.54,58:28.6,3.66,25
30-03-2023 15.45,30-03-2023 15.53,58:00.4,4.19,25
30-03-2023 15.45,30-03-2023 15.49,53:28.0,3.65,25
30-03-2023 15.45,30-03-2023 15.49,03:41.2,13.87,25
30-03-2023 15.45,30-03-2023 15.51,53:13.0,1.4,25
30-03-2023 15.45,30-03-2023 15.52,07:22.6,14.56,25
30-03-2023 15.45,30-03-2023 15.52,08:41.8,15.88,25
30-03-2023 15.45,30-03-2023 15.47,56:31.6,8.71,25
30-03-2023 15.45,30-03-2023 15.55,04:31.6,8.71,25
30-03-2023 15.45,30-03-2023 15.50,48:12.4,-2.61,25
30-03-2023 15.45,30-03-2023 15.48,53:22.0,4.55,25
